5191,1686258064,1539111,0
3897,1686258384,461537,0
5081,1686258857,1569471,0
616,1686260123,1563952,0
8937,1686260454,1553411,1493034
13837,1686261377,399235,1529322
4727,1686261455,1322385,274313
13621,1686261485,399235,1570037
9814,1686261905,1264675,0
12715,1686262844,1288854,0
6276,1686264124,1453393,0
1455,1686266206,1384962,1537655
12625,1686266940,1527068,1313766
6967,1686267793,1453393,0
10914,1686271015,1233749,0
16114,1686272397,1570138,0
3512,1686272598,461537,0
6266,1686273366,1569472,1329696
19598,1686277748,1321753,0
9431,1686279316,843509,1493034
9269,1686285770,218340,0
6898,1686286611,1567763,0
8763,1686288077,1503875,0
11323,1686289067,338059,195370
15655,1686290401,1560967,1532919
9483,1686290526,1342185,332206
5051,1686291460,1563952,0
12878,1686293400,1563952,1464895
13531,1686293657,1548361,986360
977,1686293906,1161741,0
9043,1686294053,1000037,0
6066,1686294858,1518100,0
11253,1686295180,1269608,1515833
13708,1686295502,1241834,0
695,1686295800,1427485,49534
223,1686295800,1560266,52741
578,1686295800,1282274,49534
4557,1686295800,1355680,49534
3315,1686295800,1562444,49534
153,1686295800,1216342,49534
4365,1686295800,1567466,49534
5224,1686295800,1560998,49534
2102,1686295800,1405141,49534
1028,1686295800,1485635,1483432
4779,1686295813,919884,49534
3171,1686295813,1559053,49534
4450,1686295813,1442605,49534
4450,1686295813,1442605,1442605
3576,1686295830,919884,49534
4486,1686295879,1566540,49534
896,1686296011,1552190,1483432
5283,1686296024,191225,0
10176,1686296126,1442605,49534
296,1686297990,1288353,0
28,1686298020,1536666,0
7568,1686298237,1489385,375949
15973,1686300465,1569446,1570137
1287,1686301024,1567977,49534
6586,1686301185,1570172,0
1171,1686302833,1556856,0
11353,1686303341,1339289,1301348
4433,1686303495,1569823,1520128
6713,1686303636,1342185,0
15580,1686305007,1432781,945905
9541,1686305017,1350645,0
1032,1686305430,1281787,49534
5231,1686305541,1189227,0
3236,1686305704,1189227,1569803
8556,1686306198,1519679,0
11045,1686306788,1233749,0
2438,1686306968,237667,0
4631,1686307073,191225,0
3984,1686307281,898987,0
17601,1686307813,1465139,914335
12770,1686307896,1241834,0
5002,1686307931,1485635,0
13610,1686308624,1350645,1539769
4558,1686308657,1525683,0
10264,1686309172,1552562,0
14458,1686309216,1462626,0
336,1686309467,1477395,0
14188,1686309559,457146,1389017
8686,1686310507,1420789,0
2341,1686311019,146046,1526218
2204,1686312027,898987,0
2783,1686313394,1537637,0
7186,1686313594,1114307,0
12494,1686314063,1568522,1206012
13203,1686314762,218340,0
828,1686315199,1569660,22509
12445,1686316626,1241834,0
13011,1686316701,1358869,1352003
14053,1686318491,1570096,110682
6337,1686319839,847870,0
13960,1686320136,1570060,0
3601,1686320160,1426278,902551
11377,1686320309,1552280,1569779
8126,1686320813,1403213,0
7814,1686321346,1403213,0
11305,1686322165,258118,0
17388,1686322373,62629,0
689,1686322639,384084,0
10711,1686323030,1567810,1568836
13450,1686323591,1350645,1534991
13003,1686324225,1502794,0
9472,1686324277,1306476,1264675
433,1686324534,1566404,0
2103,1686325673,1569663,0
1626,1686326556,1114307,1568333
9445,1686327330,1402322,54409
13531,1686327711,1548361,1548361
15044,1686327883,1288559,0
14865,1686328257,1570133,0
17862,1686328918,1474983,0
16277,1686329079,1306476,0
18306,1686330093,1560967,0
10997,1686330210,1568522,1510872
12238,1686331874,1565705,0
17925,1686332372,431111,1410877
982,1686332849,1516966,1569582
1092,1686333045,1477395,0
608,1686333347,1569384,0
13531,1686334037,70427,1548361
7263,1686334339,1489385,0
3431,1686336026,1442605,237667
8948,1686336319,1420789,0
4433,1686336587,919884,1569823
7992,1686338467,297361,0
11230,1686339072,1529061,375949
10628,1686339566,1529061,375949
2887,1686340301,1322385,1503996
7351,1686340590,1342185,1052414
11478,1686341334,1569206,375949
7788,1686341744,1525241,0
10734,1686342055,1233749,0
17328,1686342319,415150,0
16666,1686343502,1269608,959184
14972,1686343576,1312649,1495762
18598,1686345101,1560967,62207
3506,1686345191,1567977,0
2627,1686345931,1548646,0
217,1686346205,1562810,1523502
648,1686346835,1296437,0
14616,1686347991,392224,1552522
6558,1686348615,1114307,0
3959,1686349321,1566511,0
18003,1686350096,79866,0
6965,1686350312,1484082,0
18720,1686350718,1570215,0
7536,1686350874,1518410,0
745,1686350946,1569785,0
10252,1686351547,1302688,0
15062,1686351549,1570104,0
8319,1686351624,1404626,0
20171,1686353233,1321753,0
2291,1686353433,1281787,49534
2709,1686353795,1562444,0
5677,1686356764,1560998,0
3470,1686356985,1568158,311265
12266,1686358188,218340,0
4340,1686362422,1569683,0
4158,1686362660,1560998,0
7845,1686363670,1384962,1537655
14802,1686364308,1570096,0
7003,1686370372,1453393,0
1106,1686372392,1569278,1519535
8301,1686373464,1569823,1161698
3775,1686374344,1564844,0
2002,1686374688,1453786,0
7549,1686376083,1355680,1568979
6554,1686376217,140736,1559638
9405,1686376411,1547580,0
10439,1686376803,399235,1564078
10651,1686376805,399235,1564078
14457,1686376952,1540090,0
7604,1686377381,431111,1568979
12179,1686377457,1552280,1569965
20266,1686377461,1512875,0
17057,1686377639,1559458,923504
10837,1686377928,399235,1564078
3708,1686378063,1560998,0
9902,1686378519,1427485,0
13131,1686378867,870302,0
16040,1686378966,1566454,0
7845,1686379500,1537655,1384962
14120,1686379999,1553410,5533
20492,1686380106,1566159,0
20788,1686380126,1566159,0
1908,1686381454,1517143,0
5058,1686382021,1569816,1564377
2275,1686382881,1161741,0
4836,1686384579,1319831,1356499
2629,1686386608,1465139,1554377
20003,1686386977,375949,0
12035,1686387968,1552280,1569965
5039,1686388321,1569816,0
3211,1686389945,1568644,0
398,1686390848,1505539,0
16191,1686392466,1312649,1566016
2084,1686392812,1560998,0
3689,1686394506,1516783,0
14798,1686394970,457146,178714
4965,1686395892,268491,1537655
3960,1686396287,1189227,0
2207,1686396291,1422308,1319182
19736,1686396541,1548449,0
370,1686396841,1566168,0
16534,1686397321,285756,0
16432,1686397950,1519679,0
16432,1686397955,1519679,1519679
1162,1686398118,1429793,0
8648,1686398151,1000037,1566159
10392,1686398177,460272,0
1018,1686399771,270057,1235300
5421,1686400465,1569785,0
2369,1686401701,1406114,1537655
6224,1686402244,1522004,0
9103,1686402423,1299825,959302
4651,1686402632,1569480,0
7834,1686403560,1569010,1288987
9716,1686403578,1502896,1569515
2787,1686403647,1405141,0
1825,1686404112,1551765,0
19389,1686407032,1378026,0
9323,1686407661,1566540,0
9518,1686408144,1427485,0
18671,1686408519,1026725,0
8763,1686408624,1566540,1503875
4464,1686409223,1429793,0
14605,1686409231,1569446,1565843
15317,1686409238,285756,0
16439,1686409242,1450967,1570161
183,1686409891,1569683,0
1188,1686410366,1417296,0
7062,1686410542,1569199,1566159
9631,1686410592,1502896,1569515
3108,1686411625,147131,0
435,1686412422,1268781,0
14650,1686412435,1564618,0
13531,1686412750,1548361,70427
3163,1686413196,11624,0
14637,1686413253,1000037,0
16845,1686413378,1524788,0
4632,1686413424,1568644,0
6038,1686414619,867061,0
883,1686415552,1569683,0
13473,1686415649,1269608,1545273
7959,1686416046,1337816,0
17601,1686416138,1566168,1465139
11514,1686416321,997060,0
10854,1686416640,1037998,0
7845,1686416768,1384962,1537655
2320,1686417626,1567466,0
18144,1686418353,370334,0
4713,1686418393,1554825,0
18437,1686418469,1570187,0
738,1686418639,898987,0
8201,1686418894,1566540,0
217,1686419132,1567635,1562810
7220,1686419328,1355680,1568979
12178,1686419337,997060,0
4663,1686419401,919884,0
13133,1686419952,1443757,1330632
13780,1686420612,1241834,0
16439,1686420740,1477395,1450967
11311,1686420975,1372058,0
2047,1686421071,1252187,0
612,1686422525,1089288,0
13385,1686422836,218340,0
8627,1686423028,1519679,0
3792,1686423089,1548508,0
6280,1686423399,1564844,1496555
14435,1686423743,1570010,0
5670,1686423759,1080969,0
3001,1686424150,1562765,0
9650,1686424185,1535153,0
3428,1686424261,1429793,0
7018,1686424950,1549976,1326547
4321,1686425027,919884,0
13543,1686425262,1569959,1464895
4056,1686425684,1516783,0
11690,1686425731,1568522,0
13563,1686425775,1451299,0
11856,1686426949,1266062,1550774
90,1686427069,1569785,0
1356,1686427399,919884,0
8900,1686428047,223711,1554269
3730,1686428372,1319239,0
9283,1686428372,983658,1314058
17277,1686428413,1568034,0
3547,1686428671,1562765,0
14569,1686428708,1548361,70427
8807,1686429256,1566540,0
807,1686429701,1442605,0
8935,1686430687,460272,0
140,1686430763,1560998,0
573,1686430812,905979,0
2629,1686431169,1563952,1465139
2127,1686431743,1405141,0
4096,1686432524,1516966,1538216
565,1686432978,11624,0
13543,1686433408,1563952,1569959
8024,1686433443,1566618,0
1019,1686433664,199895,0
6757,1686434320,1568038,166807
7444,1686434643,1567763,0
69,1686435442,1500260,0
12728,1686435641,1570011,0
18478,1686436034,1503612,0
4396,1686437312,1552797,1567283
2987,1686437365,1417296,0
1486,1686437656,1567810,1568836
4396,1686437706,1569145,1552797
16188,1686437827,1570213,0
7168,1686438785,143918,0
659,1686438788,1429793,0
1928,1686438811,1429793,0
988,1686439494,1552797,1567283
988,1686439496,1569145,1552797
6043,1686439626,1568461,0
12162,1686440749,50371,1562403
6177,1686442201,1562810,323656
988,1686442630,1417296,1569145
5584,1686442826,1565064,1569714
988,1686443770,1417296,1417296
13500,1686443952,1568522,0
2599,1686444735,1422308,1319182
5773,1686445114,1562444,0
15897,1686445822,1087605,0
870,1686445938,268491,0
526,1686446500,1560998,0
5151,1686448448,1569683,0
167,1686448491,1089288,0
4449,1686448687,1342185,0
8197,1686449054,1563989,1567641
962,1686449348,1516051,1538216
5937,1686450552,1569227,1537655
13071,1686450728,1516051,1538216
8197,1686450761,1563989,1563989
11727,1686454361,218340,0
9105,1686456388,1503875,0
10593,1686456919,258118,0
7214,1686457692,1570172,0
6959,1686458618,1516783,0
5501,1686459669,1456716,0
5254,1686460155,1560998,0
3605,1686460871,1442605,0
17679,1686461154,1568523,0
17679,1686461154,1568523,1568523
14993,1686461316,55903,0
2340,1686461719,1500260,0
2086,1686461762,1562765,0
202,1686463077,1477568,0
5575,1686463201,1548860,1569480
4651,1686463201,1548860,1569480
4651,1686463201,1548860,1548860
4651,1686463201,1548860,1548860
13746,1686463548,363331,1547731
9695,1686464981,1502896,1569860
9695,1686464981,1502896,1502896
2473,1686465104,1296437,1566107
3838,1686465596,1566168,0
10800,1686466062,363331,1547731
17699,1686466185,1559458,1553289
11843,1686467106,1427485,0
11761,1686468006,1432781,1569341
20590,1686470422,1570028,0
6674,1686470477,1568522,1553809
8270,1686470595,1308954,0
5844,1686472345,1569227,1537655
6061,1686472410,1569806,0
2435,1686473050,1288353,0
8865,1686473113,1566618,0
5450,1686473510,905979,0
9624,1686474251,399235,0
17593,1686474937,1570199,0
14343,1686474965,1570096,0
585,1686475690,1500260,0
14284,1686476125,1342185,1570060
2977,1686476406,1105757,0
3475,1686476516,177476,0
15920,1686477794,1553458,0
4505,1686478025,1556856,0
8220,1686478185,1556322,0
17251,1686478681,1569816,1459133
4459,1686479467,1569095,0
9467,1686479667,1534418,0
16000,1686480116,88668,0
1854,1686481930,1567810,0
16941,1686482059,1476740,0
5090,1686482139,919884,0
1795,1686482713,1516966,1483432
18691,1686482993,1342069,219890
10230,1686483005,399235,157013
3137,1686483171,1485635,0
9663,1686483841,1535153,0
4833,1686483935,1261633,0
8835,1686485054,399235,0
15937,1686485488,1474983,0
2564,1686485894,1281787,0
12064,1686486312,25846,1567503
12064,1686486312,25846,25846
15890,1686486335,1570118,0
1133,1686487277,1261633,0
16973,1686487978,941663,0
10610,1686488313,1526245,0
4499,1686488400,1557798,1563020
2860,1686488400,1461139,1563020
96,1686488558,1494095,0
5588,1686489449,1500260,0
18146,1686489884,1524212,1570061
13843,1686489982,1307774,1266262
6251,1686490785,412778,0
13843,1686490972,1266262,1307774
18536,1686491152,1503612,0
80,1686491981,905979,0
7558,1686492114,1558148,0
2517,1686492120,1567626,0
13638,1686492682,1570011,0
1143,1686492870,1567466,0
2020,1686492934,1405141,0
636,1686493067,1485635,0
16684,1686493245,1568034,0
17250,1686493254,49534,0
1028,1686493821,1562765,1485635
3350,1686494066,1462429,0
2814,1686494265,1189227,0
2362,1686494594,11624,0
4437,1686494597,1252187,0
4437,1686494597,1252187,1252187
3091,1686495320,1562597,1216097
5818,1686496351,431111,0
12825,1686496438,1569471,1569291
1983,1686497090,461537,0
16748,1686497192,1570138,0
7347,1686497637,1567763,0
8130,1686497732,218340,0
15693,1686498402,1524403,0
3644,1686498422,1567635,1523502
10230,1686498647,968188,399235
21424,1686499693,1499200,0
2784,1686500147,277703,0
5747,1686500414,1521533,0
12862,1686500839,1569021,0
9242,1686500966,1562597,247916
15985,1686501479,1280764,1486523
677,1686501508,1568158,0
19088,1686502010,1569929,0
19088,1686502010,1569929,1569929
4754,1686504815,1569095,0
16661,1686505024,905979,0
3695,1686505103,1569739,0
6055,1686505171,1521533,0
18679,1686505182,1570169,1076589
9246,1686505282,1000037,1566159
16013,1686505366,1080969,1569361
12140,1686506612,1402322,1547625
11102,1686506753,1440873,0
15254,1686507390,1060445,0
7180,1686508078,1568086,0
2988,1686508318,1351642,0
13139,1686509079,1569801,1287846
12508,1686509653,1552280,1562480
1947,1686510129,1500260,0
2216,1686510252,1351642,0
14915,1686510425,218340,0
9857,1686510495,25846,0
1209,1686510627,1563952,1465139
10856,1686510699,1569280,0
5748,1686510921,929904,0
9920,1686510930,418041,0
11392,1686510932,258118,0
2806,1686510980,351027,0
5491,1686510987,1562597,0
15134,1686511858,1548361,1567054
15465,1686512326,1549855,0
1087,1686512445,1567810,0
17884,1686512625,375695,0
6147,1686512755,1521533,0
7986,1686513010,1441146,0
16558,1686513266,1477578,0
15901,1686513532,1553458,0
14616,1686514285,363331,392224
9941,1686514476,1519679,0
9519,1686514479,1548649,1322843
1225,1686514555,1559526,0
14284,1686514769,1383783,1342185
14284,1686514769,1383783,1383783
10253,1686514890,399235,0
10437,1686515266,399235,0
6158,1686515571,431111,0
8374,1686515631,1000037,1569263
6253,1686515985,1570066,0
3463,1686516339,1450967,277703
2847,1686516924,1141654,1566927
47,1686517281,1516051,1483432
3285,1686517328,1548508,0
3064,1686518242,1562597,1216097
11152,1686518245,1553411,0
404,1686518681,431111,1568979
639,1686518754,1559168,0
6959,1686518833,1464942,1516783
16336,1686518842,1566052,1566741
2821,1686519297,1559053,1042849
2222,1686519420,1516966,1483432
17149,1686519962,1534261,0
19239,1686520068,49534,0
19239,1686520068,49534,49534
12802,1686520186,1559168,1284206
3285,1686520710,1560266,1548508
3285,1686520741,1281787,1560266
3463,1686524304,1477395,1450967
17330,1686524751,1569929,1570196
2736,1686524855,9752,1517957
3861,1686525192,1568663,0
4159,1686525498,1568717,1568836
6111,1686526615,1567885,268482
11312,1686526626,1521381,1018949
4679,1686526717,1529145,0
4473,1686530432,1494095,0
18896,1686530726,49534,0
6917,1686531235,1568757,0
9566,1686532886,1563989,0
16993,1686532910,1268863,0
1216,1686534354,1500260,0
446,1686535350,1351642,0
7423,1686536859,1461139,0
184,1686539245,1462429,0
7397,1686540060,1569199,1569263
1851,1686540254,1562597,925884
10622,1686540764,1569815,0
10330,1686541397,25846,0
10064,1686544446,1548649,0
3200,1686544523,1501905,0
1003,1686544841,1516051,1483432
18937,1686545013,49534,0
15783,1686545542,1567831,0
1456,1686545593,1562597,0
18040,1686546224,1570199,0
3316,1686547091,1556492,0
10103,1686548317,50371,0
18896,1686548455,49534,49534
10674,1686549780,1010145,258118
10937,1686549900,1350645,258118
11270,1686550107,1502896,1435367
19589,1686550240,1569670,0
12605,1686550822,1552280,1569630
16285,1686551127,1464942,1312649
16285,1686551127,1464942,1464942
13047,1686551307,1570096,0
13308,1686551353,1342069,1566780
11270,1686551640,1435367,1502896
10989,1686551777,1495294,0
4291,1686552608,1567977,1488750
7614,1686553170,1441146,0
14753,1686553573,905979,0
19420,1686553608,1569929,0
16695,1686555244,849613,1568956
4911,1686556532,1096966,1559526
16060,1686557040,1450967,1304474
17558,1686557185,1569929,0
2963,1686557398,1280764,0
4675,1686557462,1557798,1537661
15724,1686558282,234518,0
13180,1686559346,1524440,0
16716,1686560273,1549855,0
16716,1686560273,1549855,1549855
6060,1686560583,1568938,0
3104,1686561413,1477395,0
3018,1686561896,1569471,22509
2950,1686562056,431111,0
18937,1686562633,49534,49534
4282,1686562796,1529145,0
14972,1686563477,1353166,1312649
11827,1686564554,968188,157013
8121,1686565139,1213951,0
1427,1686565914,1281787,0
5942,1686566243,1569472,0
2254,1686566547,1529145,0
11270,1686567344,1435367,1435367
2417,1686567395,1477395,0
1091,1686567492,1161741,0
5464,1686567644,1529945,0
392,1686567972,1000037,1569263
1824,1686568227,1269015,0
1299,1686568237,1529145,0
9640,1686569434,1087605,0
16454,1686569517,1569660,0
15085,1686570405,1553458,0
1037,1686571783,1351642,0
16868,1686572422,1342069,1568530
9897,1686572703,1548649,0
8662,1686573524,1519679,0
17229,1686573682,1264481,1568620
17229,1686573696,1264481,1264481
3548,1686574207,1529145,0
13843,1686575236,1307774,1266262
3520,1686575539,1568941,0
16695,1686576540,1060445,849613
15536,1686576802,1570138,0
16060,1686577656,1429793,1450967
659,1686577820,1351642,1429793
4407,1686578032,1269015,0
1162,1686578041,1351642,1429793
1292,1686578565,1562597,0
6679,1686579771,1427485,1555731
20191,1686580543,1136946,0
3605,1686580973,1351642,1442605
3605,1686580973,1351642,1351642
5904,1686581507,847870,0
2152,1686581742,1551621,0
14339,1686581920,229388,0
598,1686582535,1529145,0
9501,1686582891,1503875,0
15057,1686583166,1096966,1477568
16749,1686584267,1570068,1043671
998,1686584648,1516051,1483432
3428,1686585238,1429793,1429793
11458,1686586820,1010145,1435367
5216,1686586874,1505539,0
11270,1686586960,1350645,1435367
7193,1686587124,1441146,0
7942,1686587190,1534972,0
6027,1686587281,223711,1301221
16120,1686587345,1043288,0
2171,1686587972,1569838,0
7748,1686589744,297361,0
12858,1686589848,1569975,0
3797,1686592143,1564241,0
3428,1686593042,1351642,1429793
3650,1686593067,1462429,0
921,1686593237,1565064,22509
15500,1686593359,846734,0
3052,1686593649,1568644,0
7274,1686593671,1342185,0
4422,1686593767,1508254,0
15574,1686594258,1442605,0
14403,1686594447,343369,0
3645,1686594995,1566404,936718
3645,1686594997,1566404,1566404
1504,1686597001,1096966,1536666
1372,1686597359,1318599,0
16009,1686597423,335644,0
14719,1686597648,1549855,0
15574,1686597857,1351642,1442605
16329,1686599520,1553410,1084109
2761,1686599609,1548508,0
17661,1686599716,849613,0
7434,1686599941,905979,0
4464,1686600081,1351642,1429793
17695,1686600298,1458029,0
1200,1686601032,1529145,0
410,1686601287,1554825,0
3816,1686601320,1364523,1567936
20529,1686601341,1557798,1564519
15574,1686602222,1351642,1351642
2175,1686602661,1422308,1141654
15455,1686603008,1355680,1568979
4120,1686603063,1422308,1141654
1675,1686603112,1518539,0
4715,1686603382,1548508,0
8649,1686603528,1568086,0
11023,1686603570,218340,1521381
11985,1686605629,1383783,0
8766,1686605816,363331,1058972
14727,1686606116,1524440,0
14609,1686606763,1567568,0
6300,1686606812,1358219,0
4946,1686606823,1429793,0
19913,1686607086,1220580,0
4732,1686608219,1351642,0
6918,1686608622,843509,0
1762,1686609311,1567788,0
4922,1686610019,1566654,0
309,1686610887,1548860,0
3450,1686611643,1569095,268444
14088,1686612008,1553411,1540090
8766,1686612253,1087605,363331
13644,1686613213,1568939,0
15104,1686613842,1529061,1568547
11270,1686614733,1502896,1350645
2355,1686615071,1384962,0
3482,1686615352,1351642,0
1532,1686615610,1353306,1518539
3565,1686616321,1351642,0
15218,1686618135,846734,0
12677,1686621282,1565705,0
1659,1686625491,1429793,0
13922,1686625767,1454054,0
8968,1686626030,25846,0
1806,1686626094,1342185,0
272,1686627163,1351642,0
10254,1686627911,1569485,0
7610,1686628975,1277777,1182492
20762,1686629953,1461139,0
3305,1686630090,1452820,191225
10971,1686631656,1569950,0
19870,1686633494,1548449,0
1706,1686634319,1085257,0
17350,1686634394,1568034,0
4720,1686634950,1566654,0
2617,1686635146,1548860,0
1954,1686635863,1085257,0
10656,1686636062,1010145,1435367
637,1686636096,1548860,0
10282,1686636106,1350645,258118
11312,1686636300,218340,1521381
11312,1686636300,218340,218340
19190,1686636439,1378026,0
5720,1686637198,1548860,0
3000,1686637560,617,0
8235,1686637823,1569833,0
93,1686638015,1569278,1548508
3833,1686638081,1548860,0
15163,1686638539,1306476,0
17681,1686639371,1131838,43895
18640,1686641038,1534261,0
13442,1686641600,1307774,1266262
19621,1686641746,973621,0
415,1686641951,617,0
3087,1686642031,1494095,0
2000,1686642148,1548860,0
22012,1686642182,292040,0
15727,1686644299,1553458,0
1856,1686645112,1351642,0
9079,1686645236,1524131,0
4650,1686645497,1351642,0
15871,1686645988,234518,0
15152,1686646056,1268863,0
9763,1686646407,1569280,0
3982,1686647526,1548860,0
13437,1686648677,1569472,0
2854,1686649318,1551765,0
15022,1686649987,1552280,1549855
1073,1686649999,1384962,0
16823,1686650002,1558776,0
3701,1686650008,1477395,0
7197,1686650561,1568086,0
13732,1686650733,1307774,1266262
4523,1686650934,1422308,0
12691,1686651952,1158463,110001
6346,1686652048,140736,0
13650,1686652265,870302,0
2350,1686653748,1569471,1532528
1380,1686654682,1557798,0
932,1686655847,1569838,0
20856,1686656184,1503612,0
20856,1686656184,1503612,1503612
3873,1686656305,1528635,0
2146,1686656349,1414233,856623
16859,1686656947,155497,0
3102,1686657138,1351642,0
3020,1686658380,1548860,0
13197,1686658414,1394368,0
11229,1686658522,1233749,0
2563,1686659095,1569806,0
1255,1686659330,330453,0
11039,1686659659,1269608,0
15781,1686660565,88668,0
5001,1686660618,1429793,0
19764,1686660620,1479381,0
1728,1686661730,1353306,0
3115,1686662076,1351642,0
3115,1686662076,1351642,1351642
3115,1686662076,1351642,1351642
5158,1686662776,1566225,0
6092,1686662943,1342185,0
16609,1686663206,1570028,0
14276,1686663270,846734,0
1680,1686663602,1526022,0
11546,1686663684,1343530,1547731
14987,1686664092,1569446,0
5855,1686664641,1466642,0
15974,1686664840,335644,0
579,1686664927,1526022,0
14297,1686665853,1553791,1555226
7123,1686666354,1570066,0
6735,1686667110,1526245,1568809
11268,1686667467,1233749,0
11448,1686667566,1569021,0
4264,1686667682,1351642,0
4659,1686668447,1426278,1536908
5394,1686668648,1351642,0
5446,1686668710,1351642,0
15141,1686668936,358600,0
16802,1686669059,1288559,415150
1443,1686669217,1566404,936718
959,1686670101,1567626,0
16468,1686670380,1060445,1299153
11879,1686670772,330453,0
21364,1686670971,375949,0
2926,1686672038,1548860,0
1740,1686672066,942289,0
9204,1686672107,1548649,0
15002,1686673324,371616,0
18215,1686673427,1136946,1570243
12252,1686673542,1566540,0
12252,1686673544,1566540,1566540
12252,1686673544,1566540,1566540
2713,1686673931,1477395,0
4817,1686674164,1548860,0
15034,1686674637,1570133,1501967
21878,1686675369,375949,0
1890,1686675464,1508254,0
16290,1686675695,371616,0
12950,1686675761,47088,0
5398,1686675918,1477395,0
925,1686676759,1351642,0
7926,1686676815,991292,0
5316,1686677165,1351642,0
5101,1686677905,1548860,0
70,1686678368,1566654,0
377,1686678540,1429793,1450967
18334,1686678976,375695,0
12447,1686679194,1290564,1568163
15298,1686679867,1567901,0
5056,1686680242,1548860,0
4537,1686680243,1351642,0
18224,1686680245,1531569,0
1552,1686680966,1351642,0
4023,1686681466,1486691,0
4718,1686681776,1558224,0
16467,1686682090,941663,0
7897,1686683142,1383783,0
11464,1686684202,1233749,0
21481,1686684248,1483432,0
4294,1686684469,1548860,0
2727,1686684812,1548860,0
10329,1686684870,1010145,258118
12694,1686685099,1568169,0
17510,1686685240,1569971,0
13336,1686685302,1559458,1513795
3519,1686685665,1351642,0
13874,1686685718,1189242,0
2425,1686685846,1351642,0
2304,1686686030,1558224,0
16958,1686686538,1402322,5657
278,1686687282,1351642,0
10881,1686687414,330453,0
8982,1686687837,1519679,0
16548,1686688938,1522004,1570168
12705,1686689118,47088,0
1971,1686689399,1422308,0
10073,1686690086,1552280,0
6904,1686690426,1519679,0
1305,1686690455,1351642,0
3684,1686690803,1548860,0
5359,1686691744,1189227,0
463,1686691883,1548860,0
11826,1686692567,1233749,0
16677,1686692657,952396,1566781
4752,1686693026,1351642,0
9193,1686693419,1427485,0
4803,1686693641,1548860,0
11952,1686694183,461537,0
19844,1686694309,414843,0
9384,1686695334,461537,0
7797,1686696104,1332028,0
9448,1686696328,1567641,0
17125,1686697129,1385699,0
17687,1686698398,1321753,963598
14663,1686699391,1213343,1570076
7410,1686699638,1484082,0
8940,1686699642,461537,0
11767,1686701184,1443757,1528083
12338,1686701864,461537,0
10984,1686703063,1569815,0
21700,1686703165,375949,0
8522,1686704532,1566618,0
1753,1686706361,1353306,0
16113,1686707085,1568777,0
13997,1686707682,1553410,1525242
16794,1686708089,1322385,0
6523,1686709037,1522322,0
12573,1686709188,1566540,0
2647,1686709473,898987,0
12432,1686710736,1233749,0
1323,1686710765,1429793,1450967
3338,1686712256,1351642,0
3338,1686712273,1351642,1351642
16473,1686713850,1569818,0
16072,1686714919,1570096,0
9036,1686716259,461537,0
11147,1686720677,1216342,0
17405,1686722530,1570239,0
11064,1686723043,1565705,0
4825,1686723090,1549976,1551621
15172,1686723226,1515995,1460420
9276,1686723543,1569833,0
2989,1686724201,1569278,1565064
2989,1686724201,1569278,1569278
8108,1686724200,1567856,1301629
3483,1686724201,919884,86312
1038,1686724204,1282274,1569471
2965,1686724201,1516783,1565064
927,1686724204,1566168,1569471
3507,1686724201,919884,86312
1038,1686724204,1516816,1282274
2971,1686724201,1560998,1565064
4607,1686724201,1405141,1535005
242,1686724201,431111,86312
927,1686724204,1569660,1566168
2971,1686724201,1560998,1560998
2971,1686724201,1560998,1560998
254,1686724201,1567466,86312
261,1686724201,1485635,1569584
3549,1686724201,1552190,86312
2965,1686724201,1516966,1516783
2989,1686724201,1516966,1569278
2315,1686724205,1281787,1301629
3330,1686724207,1562444,1301629
5600,1686724231,1519679,1310663
5600,1686724231,1519679,1519679
2971,1686724243,1516051,1560998
104,1686724285,1563952,1561241
37,1686724326,1537045,86312
5600,1686724412,1310663,1519679
248,1686724415,1282274,1569471
248,1686724415,1282274,1282274
248,1686724415,1282274,1282274
248,1686724416,1417296,1282274
9968,1686725257,461537,0
6962,1686725702,1337816,0
9443,1686726442,1570172,0
11180,1686727108,1353166,0
2217,1686727500,1290564,0
81,1686729084,1310663,1524745
16163,1686729671,1568113,1570006
21181,1686730895,1321753,0
10708,1686731997,1565276,0
7016,1686732046,177476,0
714,1686732441,1566511,0
7633,1686733269,1568086,0
17293,1686733581,1570187,0
14893,1686733797,1566540,0
3549,1686734989,1526022,1552190
10904,1686735186,1566225,995518
14874,1686735235,1570174,0
13631,1686735688,1570010,0
5584,1686736623,1516816,1565064
12476,1686736684,1559458,0
9488,1686737725,363331,0
2316,1686738087,1351642,0
8613,1686738159,1547008,0
2750,1686738755,1477395,0
2750,1686738755,1477395,1477395
8191,1686740484,1000037,1569263
3549,1686740819,1560266,1526022
24,1686740884,1351642,0
12132,1686741119,1269608,0
7358,1686741222,889787,1538055
19173,1686741913,1569670,1502601
14500,1686742549,1570104,0
11703,1686742620,1216342,0
17465,1686743798,1309610,0
7068,1686744001,1526245,1484082
11223,1686744970,1552280,0
2557,1686745022,1290564,0
6421,1686745609,867061,1555731
12414,1686745714,1343530,0
124,1686745745,1560266,1566816
8422,1686745906,1322348,1568979
13211,1686746131,1521230,0
1565,1686746604,1490870,0
7501,1686746759,1568086,0
3737,1686748068,1351642,0
7849,1686748698,164032,1568843
5659,1686749350,1353166,0
12994,1686749370,1524440,0
4334,1686749406,1290564,0
13737,1686750747,1568726,0
9479,1686751399,1503875,0
