12040,1691027176,861233,1517883
15945,1691030786,1085201,0
12811,1691033113,1136946,1106107
1651,1691033524,1570008,0
4306,1691033987,1569471,1539111
13531,1691035488,1568293,0
14428,1691035923,1563972,1571012
21637,1691038016,1053650,0
13643,1691038073,907998,1512919
12685,1691038347,179101,62207
6166,1691038857,268444,0
4256,1691039061,419935,0
14552,1691039961,244690,0
21363,1691040150,244690,0
12040,1691041354,1499951,861233
10260,1691041411,1525242,0
14329,1691042406,1499010,1493034
15394,1691042434,1499010,1493034
6488,1691043016,244690,0
13422,1691043674,1353100,0
2989,1691044376,1520074,1458029
5804,1691045337,1483711,1570793
8912,1691045788,1526528,156904
20519,1691046382,1491469,0
9044,1691047984,179101,0
18257,1691048284,49556,1570207
18810,1691050089,1062004,123451
19647,1691050925,70366,0
14092,1691051442,1241916,1571002
19447,1691052027,1062004,1570809
22015,1691052752,1557389,0
7804,1691052865,1569067,0
20770,1691052922,1062004,1570695
14618,1691053529,1353100,0
10235,1691053679,215634,1282487
22322,1691054128,948967,0
22322,1691054129,948967,948967
15786,1691054578,1499951,861233
13287,1691054805,1277716,1407257
1512,1691055682,1570944,0
11249,1691056207,143918,0
17018,1691056356,1084109,1477568
9093,1691056503,1532041,0
8736,1691056774,49534,0
2104,1691056895,1568327,0
9324,1691056953,244690,0
9891,1691057257,179101,0
13070,1691058555,1568197,1568142
9534,1691058749,1220600,0
14890,1691059000,1412870,1547269
5160,1691059337,895861,1569384
15968,1691059360,1412870,1547269
17760,1691060639,1532264,1566795
1380,1691061728,1566618,1569471
10571,1691062905,997060,1287499
7043,1691062912,409047,856623
7447,1691063108,49534,0
10865,1691063256,1531569,882779
14798,1691063267,1353100,0
16373,1691063588,46990,0
6702,1691065037,1548361,0
14687,1691065445,1447726,1569816
18633,1691066077,1566275,0
6560,1691066648,1503961,1503961
8566,1691067124,172981,0
7755,1691067953,49534,0
16381,1691068123,222157,1570815
13723,1691068508,1381647,0
5538,1691068728,1569446,0
11900,1691069717,1532275,0
8176,1691070527,1220600,0
15638,1691071060,322940,0
12313,1691071933,1499951,0
11151,1691072150,1451865,0
7811,1691072649,1570505,0
16521,1691073888,270057,1125874
7419,1691073902,1259363,0
11620,1691074601,1289315,0
13111,1691074643,1556334,1570878
13111,1691076173,1556334,1556334
14867,1691076468,1241916,893671
1050,1691076787,1538456,0
2940,1691077070,1220600,0
7845,1691077214,1530130,0
2356,1691077658,1565064,1539111
19193,1691077661,244991,0
13629,1691077698,1089288,1534225
9296,1691079088,299482,0
9702,1691079192,179101,0
6727,1691079541,1567213,0
13161,1691079685,1084109,0
23268,1691080720,1556334,1547494
22134,1691081101,1571304,0
5124,1691081263,1570008,0
13635,1691082695,1499951,0
13558,1691086933,79866,0
8050,1691087313,49534,0
8992,1691087340,1570193,0
6042,1691087793,1540137,1570838
8730,1691089339,1220600,256110
5698,1691089532,1567856,0
10186,1691090190,1435367,1525622
2253,1691090820,1568836,0
2045,1691090879,1277716,1380721
17305,1691091589,1569095,1506691
3807,1691091928,1399469,0
19902,1691093464,1062004,0
18830,1691094739,244991,0
13364,1691095629,1559408,0
7140,1691097090,993022,0
9267,1691097365,1385319,0
3121,1691098050,1570944,0
2857,1691099588,1290228,1131838
9381,1691100354,1290228,1131838
10366,1691100635,1566100,0
19272,1691100875,1570114,1570675
13853,1691102544,1353100,0
6212,1691103248,1565064,1569714
1239,1691105064,1538456,0
6097,1691105230,1220600,0
3162,1691108209,843984,0
11577,1691109358,1451865,0
6152,1691114235,1568757,0
11186,1691116795,1136946,1569806
17732,1691116985,1080969,1411333
5390,1691118693,1568757,0
6614,1691122974,1567810,0
5124,1691125138,1570270,1570008
16212,1691125215,1192476,0
6496,1691125492,1220600,0
19662,1691125863,1565855,0
3192,1691126253,1570819,0
1731,1691128801,115855,267260
10844,1691128830,1569278,1569806
715,1691129701,1463067,1270553
5965,1691129753,1570710,1570826
17557,1691129970,1342069,1268083
16731,1691130035,1241916,1534991
21099,1691131025,1563972,968543
19342,1691131735,1289315,1569078
8824,1691134217,79866,0
8674,1691134585,49534,1556892
8674,1691135874,49534,49534
18453,1691136181,1084109,1570977
1543,1691137017,1220600,0
8630,1691137630,179101,0
6378,1691139403,1447726,1502896
18019,1691140706,1569095,1547996
5789,1691141601,206488,0
4584,1691141625,206488,0
10422,1691141700,1457356,1502896
5873,1691141713,206488,0
9948,1691142852,1560998,1423628
4088,1691142981,1016075,0
10558,1691143024,1525242,0
12956,1691143814,1287528,0
629,1691145389,206488,0
7492,1691145666,1454272,0
16199,1691145706,164032,1563695
10522,1691145849,963076,268482
553,1691146035,206488,0
5403,1691146052,206488,0
6406,1691146244,1561097,1570918
6629,1691146530,1220600,0
16416,1691148017,1569067,1402322
14588,1691149186,1559408,0
10387,1691151113,88668,0
9821,1691151158,1566052,0
11108,1691151457,1297273,0
29,1691151869,1560998,1423628
5208,1691151878,206488,0
17914,1691152823,285096,1298975
3395,1691152898,206488,0
16743,1691154697,1192476,0
10353,1691154902,1313766,330467
8322,1691155217,1454272,0
21001,1691155999,1084109,1552562
5950,1691156057,206488,0
3500,1691156931,206488,0
16558,1691157134,1342069,1268083
17030,1691157622,1503284,1568443
4087,1691158641,310295,0
6943,1691159038,1570505,0
2555,1691159624,206488,0
2128,1691159740,1399469,0
16451,1691160382,1567557,1545039
9751,1691160722,1385319,0
13314,1691160920,1104502,0
7291,1691161180,1454272,0
9366,1691163541,1220600,0
8525,1691164035,215634,0
11248,1691164207,1568523,0
14638,1691164290,164032,1381647
17727,1691166097,1570642,0
8541,1691166131,1220600,1567641
11931,1691166143,1530289,0
18213,1691166502,1517957,0
6943,1691166948,1570505,1570505
748,1691166997,206488,0
1042,1691167961,1489202,0
2594,1691169229,1220600,0
511,1691169437,1354623,1534399
15980,1691169653,222157,0
327,1691169880,1220600,0
5607,1691171927,1570944,0
13720,1691172000,219208,0
17647,1691172153,1559548,0
13790,1691172321,49556,0
12956,1691172683,219208,1287528
12956,1691172683,219208,219208
11276,1691172691,1463067,1270553
4095,1691173034,206488,0
7105,1691174242,1569446,0
15065,1691175373,1089288,1571033
3871,1691175963,1570819,0
21456,1691176298,1571111,968788
2695,1691176896,1399469,0
7587,1691176992,963598,0
19055,1691177934,1289315,62629
11129,1691179308,1277716,0
18942,1691179325,1571145,0
8380,1691179498,1526528,1422084
440,1691180248,206488,0
13,1691181028,1399469,0
8940,1691181619,910466,0
20824,1691181731,1566470,0
4395,1691181946,206488,0
20982,1691181961,1491469,0
1421,1691181999,1489202,0
6741,1691182194,1567810,0
9457,1691182599,1454272,0
13985,1691183884,948967,0
10835,1691184163,1463067,1270553
14462,1691184658,1085201,0
15646,1691185142,1564347,1570829
12097,1691185200,1372183,0
9394,1691185473,1220600,0
4816,1691185612,1566404,0
17135,1691186415,1569343,0
7161,1691187177,403118,0
2749,1691187730,230202,0
2401,1691188423,1570944,0
483,1691188766,1521688,0
1099,1691189210,206488,0
8297,1691189593,1454272,0
4179,1691190173,206488,0
9323,1691190436,1447726,1567641
6111,1691190768,1241834,0
1057,1691191560,206488,0
18236,1691192442,1570891,0
17767,1691192924,1566257,1558423
9954,1691192956,215634,1282487
8896,1691194983,1372183,0
13895,1691195406,392904,0
7193,1691196117,1454272,0
1505,1691203102,1399469,0
8746,1691205741,79866,0
10570,1691206074,1463067,1131838
6411,1691206209,993022,0
6607,1691208321,1399469,0
14533,1691208581,1567568,1571018
5726,1691208871,1532264,0
1784,1691209700,1399469,0
17228,1691212355,1447726,1556754
3924,1691214953,1562423,0
20819,1691215200,1239855,1565276
5776,1691215394,1560998,1197858
20142,1691217016,1502794,0
17795,1691217960,1565505,1524403
4585,1691219419,1521688,0
8232,1691220239,1220600,0
11640,1691222013,963076,0
19335,1691222060,1477668,1559548
4269,1691222701,1545137,0
17291,1691222822,1531781,1571108
3891,1691223047,1551765,0
891,1691223072,1564618,0
9302,1691223663,1566425,0
4418,1691224350,1550501,1548646
4284,1691224433,1545137,0
9855,1691226667,1220600,0
14832,1691227098,995518,0
17480,1691227558,1537010,1115883
6125,1691227893,1241834,0
7819,1691228504,1220600,0
13244,1691229312,322940,0
4264,1691229383,1241834,0
7406,1691230519,1566644,0
18710,1691231006,285096,0
16479,1691232149,849613,1080969
9547,1691233431,1220600,0
4418,1691234094,1550398,1550501
13461,1691234222,1342069,1477668
10401,1691235467,1569095,0
4568,1691235798,1241834,0
6818,1691235881,1372183,0
9597,1691236117,1385319,0
3814,1691238046,1018949,0
7244,1691238065,1454272,0
448,1691238520,1566618,0
11894,1691239002,1569660,1216342
4250,1691239139,1569471,1536740
3900,1691239632,1550501,1515793
6202,1691239757,1018949,0
9339,1691239789,1479381,1533553
412,1691239844,959302,0
9101,1691240285,1479381,1539836
4054,1691241606,1479381,1524583
4186,1691241658,206488,0
11956,1691242248,1504376,0
4872,1691242279,1520074,0
4108,1691242515,206488,0
9234,1691242783,1569095,0
12635,1691243314,1569278,0
19481,1691244070,1568072,0
15700,1691245604,1531781,0
4858,1691245664,115855,0
11619,1691245721,1513130,0
5543,1691246425,206488,0
15343,1691246471,1566275,0
4359,1691246754,326756,0
10914,1691247050,1354623,326756
8253,1691247146,1558672,0
5984,1691247413,1018949,0
9439,1691247930,258118,0
23129,1691248856,1296725,1548508
5508,1691248991,268444,0
17808,1691249243,179880,0
5417,1691249570,1018949,0
12621,1691250181,1289315,0
21959,1691250560,1351642,0
3439,1691252555,1568077,0
4633,1691253411,1018949,0
19369,1691253470,963177,0
2967,1691253668,1561097,1570918
19944,1691253921,849613,1080969
19944,1691253921,849613,849613
21420,1691254353,1571111,0
3806,1691255483,1545773,0
13474,1691255824,1085201,0
14687,1691256185,1089288,1447726
1721,1691256439,1241834,0
1316,1691257983,1208849,0
6069,1691258277,1570944,0
2687,1691258757,1566618,0
4894,1691258771,1545137,1567503
3276,1691259490,1528106,0
10115,1691259933,1266262,0
4220,1691260531,1399469,0
5211,1691261230,1241834,0
2561,1691261643,206488,0
3738,1691261753,1566618,0
17534,1691261928,1571025,1571068
22450,1691262653,1177303,1342185
1560,1691263640,1489202,0
6266,1691263672,1531751,1570870
18348,1691263691,1568441,1564227
7518,1691264206,1454272,0
26137,1691265501,127257,0
4397,1691265532,409047,1547091
4397,1691265532,409047,409047
7246,1691265614,1550501,1096966
5902,1691265740,1568293,1547091
5902,1691265740,1568293,1568293
1897,1691266238,199895,267260
7665,1691266475,179101,0
6586,1691266583,1551765,0
7056,1691266593,1399469,0
3978,1691266685,384084,0
580,1691266734,959302,0
10536,1691267994,1447726,1538917
15729,1691268038,1571051,0
18782,1691270173,1447726,1438167
8777,1691270256,172981,0
1807,1691270540,1440873,1566781
1637,1691271140,1018949,0
17164,1691271177,1531781,0
6252,1691272660,409047,1547091
18971,1691272903,1569660,0
10415,1691274731,1569278,0
10710,1691274789,1566100,0
4298,1691274901,1018949,0
19410,1691275387,375191,0
9386,1691275539,1220600,0
8475,1691275555,1220600,0
8708,1691275678,993022,0
12207,1691280055,1499951,1161741
7729,1691281607,1570505,0
16834,1691282784,1320280,0
5510,1691283591,1483711,0
2771,1691283911,206488,0
11948,1691285838,1569278,0
3618,1691287057,1545137,0
10542,1691287102,1518166,0
7246,1691287929,1550398,1550501
9962,1691295916,1479381,70006
14265,1691296313,79866,0
6945,1691297640,1554823,1570795
19853,1691299183,963177,1570825
896,1691299527,1545137,0
1730,1691301600,1354623,1566404
4684,1691301636,49534,1562583
18572,1691301661,1457356,1262143
9150,1691302042,983658,1288987
3290,1691302406,409047,1547091
11602,1691304026,1570447,0
8399,1691304951,183000,0
62,1691305329,1241834,0
18948,1691305801,1537010,0
9150,1691307322,1435367,983658
153,1691309837,1241834,0
20314,1691311027,1066756,0
19335,1691311291,1342069,1477668
19335,1691311292,1342069,1342069
8679,1691311642,1566425,0
2064,1691312693,1566618,0
6992,1691313034,1489202,0
10206,1691313234,1289315,0
15666,1691313535,1567312,0
6012,1691314931,1399469,0
3205,1691314942,1570919,0
3205,1691314942,1570919,1570919
3205,1691314942,1570919,1570919
3205,1691314942,1570919,1570919
3205,1691314942,1570919,1570919
2955,1691316910,1550501,1060445
16423,1691317512,1569067,1568443
16423,1691317513,1569067,1569067
16423,1691317515,1503284,1569067
5249,1691318122,1466642,0
16191,1691319031,1571032,0
10192,1691319892,1266262,0
5387,1691320446,1241834,0
505,1691320696,126630,1562508
1435,1691321715,206488,0
1435,1691321715,206488,206488
1211,1691321751,1531751,0
3612,1691322951,1545137,0
19568,1691323249,70366,0
21792,1691323699,1565505,1571305
2221,1691324390,1458029,0
7146,1691324539,179101,0
5341,1691325425,1559959,0
9211,1691325842,1343530,330467
13310,1691326231,351027,0
9023,1691327217,1532041,0
1400,1691327847,1521688,0
3695,1691328353,1459133,0
18677,1691328602,1556334,1335463
19538,1691328602,1556334,1335463
17268,1691328888,1571157,0
15315,1691330466,1570997,0
9197,1691331343,172981,0
7427,1691332956,1547494,1569021
7427,1691332956,1547494,1547494
829,1691334416,1354623,1570948
22575,1691334555,1571306,0
16850,1691334842,1569067,1402322
2267,1691334882,1567398,0
16947,1691335232,1131801,0
799,1691335542,1565064,1431760
266,1691336423,1567663,0
3450,1691336795,1532264,0
20084,1691337864,1571025,1055195
23463,1691338407,1571111,0
8028,1691338950,1462529,0
6047,1691338997,1568530,0
1073,1691341428,948378,0
15693,1691341545,222157,0
11487,1691341611,1277716,0
3515,1691341887,1513153,1411982
5157,1691344170,1569471,0
4157,1691344467,1288973,0
6355,1691345218,1489202,0
15427,1691345803,995518,0
16757,1691347701,1564347,0
21162,1691349219,1569095,1491469
2674,1691349395,1545137,0
2268,1691349541,1498897,0
14706,1691350889,1467209,0
12249,1691351673,1277716,0
19564,1691353809,1571246,0
20826,1691354080,219208,1550047
2584,1691355328,1532264,244690
14245,1691356125,79866,0
6677,1691356572,1561097,1570918
11362,1691356740,907998,0
1407,1691357541,1569471,0
3449,1691358513,1458029,0
12459,1691358783,1570447,0
3300,1691358938,1241834,0
9143,1691359196,1550398,1197858
531,1691359271,1288973,0
10737,1691359319,1398162,0
3058,1691359583,1567663,0
17310,1691359659,1571110,0
3045,1691361016,1570351,0
18578,1691362108,1503284,0
12103,1691362706,1556629,0
8806,1691362881,1351642,0
16478,1691363006,1551330,0
1518,1691363040,1570944,0
2274,1691363729,959302,0
11318,1691363825,1208187,0
14575,1691364926,1518410,1420789
13002,1691366093,1568293,0
15077,1691368363,1531781,0
7433,1691372460,1551765,0
20826,1691372669,1566618,219208
10030,1691373230,215634,0
16940,1691373748,1537010,0
2821,1691374282,206488,268444
76,1691375614,1545137,0
6716,1691375734,1539522,0
13677,1691376841,993022,0
1491,1691380158,843984,0
20691,1691383297,1571257,0
6175,1691383980,973621,1570857
5536,1691385530,1568836,0
16689,1691388003,1499010,1567312
5265,1691388046,1452820,1569930
974,1691388051,1461202,1570880
16689,1691388064,1567312,1499010
16185,1691388130,1499010,1567312
10697,1691388211,1463067,1387091
2654,1691388602,1567050,351594
2654,1691388602,1567050,1567050
2654,1691388602,1567050,1567050
8513,1691388602,1550804,1489202
10747,1691389224,1275855,1562583
10494,1691390053,1290228,1255756
16102,1691390183,1516915,0
1308,1691390258,1288973,0
18375,1691390454,1415094,0
2197,1691391300,35283,310295
708,1691391600,1452820,1569930
12174,1691391600,1550398,1567948
10583,1691391600,1556047,1410877
5853,1691391603,1479381,1565178
5839,1691391603,49534,1562302
10934,1691391600,1556047,1410877
1569,1691391603,1560998,1565178
10690,1691391600,1556047,1410877
3361,1691391600,49534,1346862
4073,1691391603,35283,310295
7106,1691391600,1461202,1567458
3360,1691391600,49534,1346862
2015,1691391605,49534,1346862
1513,1691391677,35283,310295
2444,1691391729,128768,117388
2444,1691391729,128768,128768
10564,1691391813,1290228,1255756
8672,1691392027,179101,0
7090,1691392182,1452820,1532528
10725,1691392422,1556047,1530289
15289,1691392501,1563972,1136946
10933,1691392558,1290228,1570481
14225,1691392819,1342069,1534756
960,1691392926,1479381,1569291
8393,1691393312,1440873,0
7188,1691393371,1372183,1551765
856,1691394891,1566618,0
11551,1691395096,1354623,1570948
11551,1691395096,1354623,1354623
11551,1691395096,1354623,1354623
5858,1691395964,1288973,0
1932,1691396132,1072551,0
12173,1691396839,1567568,0
5545,1691397062,1290228,1570481
5508,1691398650,206488,268444
20118,1691399088,1196618,0
21763,1691399145,1563972,0
15477,1691399863,1363818,0
8513,1691399947,1489202,1550804
1049,1691400371,1105757,0
7041,1691400914,1568757,0
17389,1691401031,24809,1570781
841,1691401177,1479381,1053650
2122,1691401377,1372183,1551765
141,1691401584,1550398,1197858
6698,1691402366,238445,0
5740,1691402761,1288973,0
21427,1691402848,1351642,0
14148,1691403693,1499951,1354879
11095,1691403978,1290228,1255756
10935,1691404296,1550501,1526551
8412,1691406504,1372183,0
10346,1691406600,1567050,0
10564,1691406669,88668,1290228
11358,1691406828,1556047,1530289
19531,1691407194,1389863,1510872
5690,1691408429,959302,0
10020,1691409041,172981,0
975,1691409307,1181262,1428310
7224,1691409872,1440873,0
3465,1691409952,1570351,0
11347,1691410885,1532275,0
12354,1691411364,1570472,0
2654,1691411886,1419226,1567050
17214,1691414162,1526218,244690
17214,1691414175,1526218,1526218
9877,1691415666,1266262,0
17025,1691417644,1565957,1571098
15975,1691417895,1006280,1560074
19734,1691418666,409609,1552566
8631,1691419371,1556047,0
19993,1691419406,1486984,948544
12235,1691419630,1556047,1530289
287,1691421654,1513153,1411982
1688,1691421796,1220600,1524131
5244,1691422072,1018949,1197858
16581,1691422320,1525064,0
9192,1691422351,1489202,1278923
21084,1691423343,1571304,0
13958,1691424050,1499951,1354879
9575,1691424482,1556047,0
4606,1691425216,1559959,0
8323,1691425766,1556047,0
575,1691426292,1565064,0
18795,1691426397,1568441,0
10513,1691426585,1136946,0
7139,1691426611,1372183,1551765
6007,1691426971,35283,310295
1735,1691427320,1461202,0
20210,1691427555,1354679,1038691
9192,1691428014,963076,1489202
8413,1691429199,79866,0
20581,1691429244,1068183,1560191
2486,1691429312,1567398,1346862
7364,1691430422,1372183,0
4999,1691430530,1489202,1550804
11277,1691430585,1463067,1570481
11600,1691431489,375695,1552097
5151,1691431750,1461202,0
3066,1691431930,1567398,895861
1357,1691431997,1461202,0
1357,1691431997,1461202,1461202
2029,1691432082,1568530,0
12783,1691432466,1568523,351027
11277,1691433135,88668,1463067
1898,1691433341,1399469,1568787
8561,1691433376,1556047,0
7510,1691433473,1556047,0
14801,1691433754,215546,0
1526,1691434225,1461202,0
8161,1691434343,910466,1519535
11319,1691434642,1290228,1255756
4530,1691434707,35283,1562302
3440,1691434868,1564618,0
3074,1691435000,1018949,1197858
5544,1691435017,1461202,0
18549,1691435494,1571144,0
5040,1691436589,219890,0
15975,1691437002,1499951,1006280
4733,1691437422,35283,310295
14315,1691437429,310295,0
2668,1691437630,1489202,1560967
9603,1691438049,1556047,0
10402,1691438068,1556047,0
1740,1691438577,1562423,0
7274,1691439077,1372183,0
1168,1691439431,219890,0
1716,1691439432,1354623,1545773
1695,1691440319,238445,1570892
13692,1691440721,1518410,0
12950,1691441205,1290228,0
2240,1691441920,1479381,1567458
7216,1691442066,286896,0
9254,1691442428,1567050,0
7274,1691443216,1372183,1372183
1695,1691443322,1372183,238445
5573,1691444071,49534,1192476
8841,1691444101,1351642,0
4185,1691444487,950777,0
4089,1691444498,1550398,1468188
7974,1691444856,1489202,1554823
19958,1691444977,1569095,1062004
20073,1691445117,409609,0
1287,1691445754,219890,1545773
1687,1691445770,219890,1545773
9946,1691445879,1351642,0
11319,1691446114,1290228,1290228
17163,1691446964,1570642,0
9219,1691448000,172981,0
12132,1691449022,1556047,190204
6160,1691449114,1288973,0
4864,1691449862,1545137,0
4864,1691449862,1545137,1545137
2850,1691450305,1532264,244690
12620,1691450346,1532275,0
155,1691451611,1545137,1570248
4089,1691452416,1468188,1550398
4634,1691452499,1459133,0
5096,1691453005,1288973,0
16528,1691455486,1571051,1570930
17303,1691456044,100599,1534991
10961,1691457476,1510946,0
351,1691461251,1018949,1197858
6742,1691464075,1479381,0
8140,1691464846,1452820,1569930
19544,1691465569,55903,0
6839,1691466001,1372183,0
9129,1691468020,1556050,1498170
16528,1691468390,1571051,1571051
10136,1691470261,180819,0
2651,1691470719,1569801,0
10220,1691470731,1568739,0
3094,1691471748,412778,0
1519,1691471881,1288973,0
1519,1691471881,1288973,1288973
11885,1691472893,1556047,190204
10304,1691474400,1556047,1410877
10555,1691474400,1556047,1410877
16423,1691474402,1569067,1503284
8063,1691474440,1452820,1462529
4353,1691474590,1489202,1554823
6441,1691474889,1454272,1305228
2234,1691475092,1018949,1570270
5671,1691475354,1550398,1468188
11739,1691475503,1510818,0
18278,1691476185,990907,954537
6945,1691476641,1489202,1554823
20147,1691477171,418041,373722
4087,1691478623,35283,310295
4087,1691478623,35283,35283
16444,1691479087,1556334,1563972
736,1691479433,1290228,1387091
10209,1691480234,1430567,0
4040,1691481487,1550398,392904
4040,1691481487,1550398,1550398
12034,1691481599,1567050,299482
23289,1691481630,1557389,0
6126,1691482503,1560998,1197858
6525,1691482786,1532264,244690
19550,1691482935,849613,1080969
17016,1691483121,1570891,0
18026,1691483237,1241916,1291948
4535,1691483412,1461202,0
21741,1691483765,1546049,0
2766,1691483772,1560998,1567458
2995,1691483805,1461202,0
6602,1691484286,1556047,1296437
13699,1691484309,1290228,0
8063,1691484684,1462529,1452820
18026,1691484873,100599,1241916
1533,1691484993,1545137,0
3793,1691485362,1568836,0
18151,1691485436,1551330,0
2234,1691485945,1569801,1018949
1655,1691486170,1565064,0
1884,1691486712,1550398,1567948
1884,1691486712,1550398,1550398
19687,1691487388,409609,0
2547,1691487745,1461202,0
2472,1691487760,1461202,895861
19184,1691487890,1571178,0
302,1691488394,1550398,1197858
11320,1691489357,1275855,1154260
6804,1691489721,49534,0
22821,1691489761,1565505,1571340
18012,1691490078,1563057,1561875
8866,1691491404,258118,0
17037,1691492946,1537010,0
7553,1691493331,49534,0
7014,1691493680,1569095,1570306
6223,1691494369,843984,0
1547,1691494752,1288973,0
10485,1691494764,1435367,0
10959,1691494825,1518166,0
19334,1691495605,1571227,0
5901,1691497587,49534,0
4530,1691498186,1399469,35283
20441,1691498849,1559357,1570947
3100,1691500230,1016075,0
9240,1691500655,1556047,0
14405,1691500707,1353100,0
15323,1691501538,1136946,0
15737,1691502658,1571274,1570792
6014,1691503245,1018949,1197858
6014,1691503245,1018949,1018949
19559,1691503424,849613,61683
6110,1691503460,115855,0
10592,1691503720,1220580,0
6951,1691504059,49534,0
2140,1691504810,1461202,1428310
14519,1691504846,1353100,0
11180,1691505165,1526528,1530745
7084,1691506553,49534,0
862,1691507190,1461202,1428310
2234,1691507279,1570270,1569801
23295,1691507425,1571336,0
9430,1691508086,238445,1570193
11144,1691508145,1290228,0
6014,1691508986,1550398,1018949
5832,1691509241,1489202,1560967
25634,1691509384,1531569,0
2379,1691509473,1569361,0
9015,1691509483,1290228,1387091
148,1691509707,128768,1181262
2611,1691510077,1288973,0
16248,1691511268,71750,1571068
18306,1691511366,1556334,1563972
939,1691511456,1479381,1567458
939,1691511456,1479381,1479381
22554,1691511867,1571344,0
18137,1691512374,1562810,0
21582,1691512535,1571077,0
9288,1691512539,1351642,0
19012,1691512696,1565843,0
4305,1691514107,1461202,0
15952,1691515818,1571032,0
11180,1691515976,1372183,1526528
4748,1691516111,1570142,0
1862,1691516354,1551765,0
2680,1691517471,1461202,0
4089,1691518027,1550398,1468188
1596,1691518227,1018949,1197858
1127,1691518977,1568757,0
12865,1691519163,1290228,0
17732,1691519456,1412870,1080969
18026,1691519735,1291948,100599
20840,1691520395,1567557,1488209
17030,1691520666,1568293,1503284
8239,1691520782,1351642,0
12538,1691520866,1532264,244690
9478,1691521188,1556047,0
6467,1691521397,1526528,0
2407,1691522596,128768,1567458
2407,1691522598,128768,128768
2407,1691522598,128768,128768
14482,1691522647,1571035,0
16689,1691523181,1499010,1567312
19517,1691523181,1499010,1567312
3423,1691523441,237667,0
11816,1691523442,1556047,0
14552,1691524337,1085201,244690
251,1691524991,1566644,0
251,1691525002,1566644,1566644
8324,1691525996,1454272,1305228
1686,1691526223,1560998,0
19222,1691527922,70366,0
6217,1691528707,1399469,1562302
811,1691528765,1560998,0
2130,1691529333,1567663,0
1681,1691529393,1549976,1505539
2717,1691529897,1560998,392904
8826,1691529918,1556047,0
5585,1691530049,1560998,0
5583,1691530305,1567663,0
1659,1691530435,1560998,0
13383,1691531043,1510818,0
13383,1691531043,1510818,1510818
762,1691531940,1461202,1567458
11655,1691532185,1290228,0
13888,1691532713,1567050,299482
7239,1691534852,35283,0
11668,1691535482,1510818,0
15554,1691535870,1136946,0
15994,1691536284,1290228,0
21712,1691537482,1557389,0
17332,1691537569,1571156,0
4507,1691538293,1545137,0
24037,1691540839,1571304,0
11080,1691541300,1447726,0
14547,1691541828,1526218,244690
11298,1691544252,1569278,0
5123,1691544868,219890,0
20426,1691546989,1565855,0
16787,1691547066,1556334,1563972
5656,1691547295,219890,0
8905,1691547565,1489202,0
980,1691548831,1560998,0
21601,1691549738,179101,0
11017,1691549941,1568523,0
2681,1691550110,229388,0
2681,1691551558,1569292,229388
18207,1691552710,100599,1534991
1988,1691552773,1489202,1560967
1935,1691554103,1536325,0
16625,1691554658,299482,0
25186,1691555234,1528091,0
11949,1691557068,1275855,0
14420,1691557362,1353100,0
17515,1691559218,1556334,1563972
5200,1691559629,1567856,0
13343,1691560860,375695,215546
13623,1691560891,1277716,1524836
13623,1691560891,1277716,1277716
13623,1691561104,1524836,1277716
799,1691561130,1479381,1565064
2878,1691562056,1570625,950777
3662,1691562497,1550398,1468188
12971,1691562632,1419226,0
4528,1691563110,419935,0
22196,1691564784,1546049,0
24032,1691565125,1547996,1571396
1296,1691565213,1524212,993461
1296,1691565213,1524212,1524212
18388,1691565322,1503284,0
11360,1691565541,1532275,0
20735,1691565661,418041,1500260
6431,1691566686,1399469,0
378,1691567028,238445,0
15424,1691567697,1571035,0
2534,1691567972,1399469,0
9362,1691569019,1043671,0
6917,1691569501,1233032,1570827
925,1691569560,1399469,1562302
1504,1691569656,1441377,0
10017,1691571555,1266262,0
8665,1691572130,1351642,0
12222,1691572268,965788,0
7475,1691572683,1412870,0
3228,1691573335,1556047,1296437
4174,1691574348,1536666,0
10606,1691574635,1569660,1566734
4129,1691574964,1568836,0
4878,1691575357,1567663,0
22666,1691575480,409047,0
6889,1691575700,1566425,1524131
13215,1691575778,965788,0
5775,1691577054,1532264,244690
671,1691577841,1560998,0
11327,1691578550,1570927,1296437
4120,1691579096,843984,0
11425,1691579340,1290228,0
5214,1691580750,1524212,0
5060,1691581135,1240608,0
16358,1691583708,1136946,0
7370,1691584317,1568938,0
15512,1691584704,1563972,0
8449,1691584894,1440873,0
20559,1691585451,55903,0
9016,1691585454,1534422,0
14198,1691585714,1353100,0
19887,1691585886,1239855,0
2897,1691587092,1545137,0
7281,1691587132,1412870,0
11018,1691587739,1556629,0
2878,1691588606,1569971,1570625
13084,1691588830,1524836,1529793
7524,1691588914,49534,0
22498,1691588915,409047,0
372,1691589151,1181262,0
7594,1691590985,49534,0
10100,1691592775,1430567,0
4859,1691592887,1567314,1567283
1801,1691593131,1524212,0
1801,1691593131,1524212,1524212
13489,1691593517,1516051,0
7714,1691593702,1569095,0
1826,1691593834,49534,0
1918,1691594222,1515833,0
22806,1691594484,1510669,0
22806,1691594490,1510669,1510669
9241,1691594822,172981,338059
19223,1691595909,944382,1557777
19095,1691596944,995518,0
3025,1691597450,1524212,0
21937,1691598133,1547996,1567312
7153,1691599069,1412870,0
13175,1691600791,1412870,0
5306,1691600822,1479381,0
1224,1691601666,128768,117388
7834,1691601857,1566425,1558672
1385,1691601901,1560998,0
11481,1691601921,1569446,1567826
